sub4	2025	2024	2023	2022	2021	2020	2019	2018	2017	2016	2015	2014	2013	2012	2011	2010	2009	2008	2007	2006	2005	2004	2003	2002	2001	2000	1999	1998	1997	1996	1995	1994	1993	1992	1991	1990	1989	1988	1987	1986	1985	1984	1983	1982	1981	1980	1979	1978	1977	1976	1975	1974	1973	1972	1971	1970	1969	1968	1967	1966	1965	1964	1963	1962	1961	1960	1959	1958	1957	1956	1955	1954	1953	1952	1951	1950	1949	1948	1947	1946	1945	1944	1943	1942	1941	1940	1939	1938	1937	1936	1935	1934	1933	1932	1931	1930	1929	1928	1927	1926	1925
banking-sector-core-capital-ratio-(tier-i-capital)						13.00	13.00	12.00	13.40	12.50	13.00	14.10	14.90	14.70	14.40	14.30	14.10	12.50	12.60	12.10	13.20	11.40	11.30	11.70	10.10	9.90	12.10	11.60																																																																									
banking-sector-net-non-performing-advances-(npls)-to-capital-ratio						17.20	19.50	14.50	9.30	9.60	12.80	17.60	26.30	12.50	11.50	15.20	26.20	18.50	14.00	14.80	17.60	26.40	41.30	69.10	97.90	75.90	82.30	65.10																																																																									
banking-sector-non-performing-loans-to-total-loans-and-advances-(gross-non-performing-advances-(npls)-ratio)						4.90	4.70	3.40	2.50	2.60	3.20	4.20	5.60	3.70	3.80	5.40	8.50	6.30	5.20	5.60	7.10	9.20	12.30	14.30	15.30	13.60	15.80	14.70																																																																									
banking-sector-net-non-performing-loans-to-total-loans-and-advances-(net-non-performing-advances-(npls)-ratio)						2.40	2.80	2.00	1.30	1.20	1.70	2.60	3.80	2.20	2.10	3.00	5.00	3.40	2.40	2.30	2.50	3.50	5.80	8.00	9.50	7.50	9.20	9.00																																																																									
banking-sector-efficiency-(operating-cost)-ratio						51.90	52.70	50.00	45.70	49.30	51.00	51.40	53.40	49.40	52.70	47.20	56.30	55.60	55.60	56.70	67.30	69.70	69.50	71.50	77.70	79.60	92.00	71.70																																																																									
banking-sector-net-interest-income-(nii)-to-average-assets-(net-interest-margin)						3.10	3.60	3.60	3.50	3.60	3.60	3.50	3.50	4.10	4.20	4.60	4.60	4.40	4.40	4.40	4.10	4.10	4.30	3.80	3.30	3.70	3.50	3.90																																																																									
banking-sector-credit-to-total-deposits						81.60	88.70	90.60	86.90	88.00	87.30	83.10	82.20	86.90	84.70	76.40	71.50	87.00	88.10	86.30	78.80	75.60	74.00	76.50	84.90	85.90	80.70	77.60																																																																									
banking-sector-gross-loans-and-advances						9,091,656	8,122,439	7,693,394	6,430,920	5,540,751	4,715,290	3,894,545	3,426,558	3,149,326	2,601,173	1,975,360	1,596,446	1,634,807	1,534,098	1,289,764	1,002,578	815,778	674,568	606,350	593,328	523,620	435,590	372,526																																																																									
banking-sector-net-loans-and-advances						8,817,218	7,922,853	7,542,263	6,318,684	5,466,602	4,643,671	3,828,862	3,364,478	3,100,991	2,555,486	1,926,838	1,538,405	1,585,633	1,490,393	1,245,326	955,179	766,956	627,939	564,544	555,696	489,225	404,194	349,106																																																																									
banking-sector-gross-non-performing-advances						448,062	381,688	263,146	160,672	142,349	152,812	165,474	191,033	116,635	99,297	107,044	135,579	103,271	79,064	72,568	70,701	74,948	83,167	86,922	90,526	71,325	68,717	54,936																																																																									
banking-sector-net-non-performing-advances						216,313	219,919	149,663	80,946	68,199	81,192	99,790	128,952	68,301	53,611	58,522	77,539	54,097	35,359	28,129	24,155	27,166	36,539	45,116	52,895	36,929	37,321	31,515																																																																									
banking-sector-investments						4,227,716	3,026,891	2,697,354	2,576,672	2,270,533	2,347,596	1,927,549	1,694,950	1,218,065	1,057,144	1,080,859	929,217	673,459	552,231	487,804	442,646	403,144	389,446	309,487	233,996	205,732	170,139	152,690																																																																									
banking-sector-capital-funds						1,254,164	1,129,898	1,030,354	866,704	707,285	636,727	568,511	489,611	435,910	370,849	294,632	243,176	218,779	199,779	162,519	137,272	103,087	88,413	65,305	54,044	48,686	45,355	48,417																																																																									
banking-sector-core-capital-(tier-1-capital)						999,756	927,923	826,334	763,493	632,732	559,966	492,477	438,271	381,878	325,757	259,945	214,930	195,776	165,625	136,420	115,475	82,063	68,478	54,548	44,828	43,948	48,486	42,130																																																																									
banking-sector-capital-base						1,265,378	1,181,104	1,038,237	935,597	786,140	661,315	580,120	517,844	423,734	362,732	294,065	246,592	227,436	185,856	150,001	116,437	81,531	71,988	57,083	46,439	45,972	51,422	46,012																																																																									
banking-sector-deposits						11,140,932	9,162,264	8,492,427	7,399,006	6,295,559	5,403,131	4,686,306	4,169,520	3,625,374	3,072,544	2,586,032	2,231,575	1,878,231	1,741,310	1,494,457	1,272,983	1,079,016	911,501	792,575	698,478	609,516	539,591	480,246																																																																									
banking-sector-demand-deposits						693,696	528,752	543,966	496,010	479,202	446,448	380,970	296,548	269,832	280,300	267,438	199,458	166,164	175,129	183,074	165,102	128,462	106,663	87,311	72,311	72,605	66,994	58,418																																																																									
banking-sector-borrowings						1,692,221	1,679,395	1,763,384	1,607,062	1,696,414	1,758,389	1,448,209	1,015,391	804,318	635,489	506,913	389,343	458,123	439,474	387,593	289,091	211,585	189,962	167,816	196,106	212,285	135,608	118,714																																																																									
banking-sector-contingencies						3,230,830	2,804,922	3,048,774	2,633,406	5,973,241	2,271,576	2,171,108	2,244,189	2,033,987	1,973,350	1,419,208	1,131,031	1,180,738	1,139,192	696,079	413,613	332,971	306,999	252,225	232,692	237,256	209,672	208,980																																																																									
banking-sector-interest-income						1,159,187	1,209,491	1,108,735	972,512	757,353	591,331	561,809	591,156	495,618	357,691	330,091	364,250	343,785	278,634	193,645	141,847	113,803	111,417	108,758	112,884	90,690	76,582	72,067																																																																									
banking-sector-interest-expenses						733,123	779,699	711,127	630,636	453,113	325,235	340,461	394,747	298,372	192,674	180,333	233,942	228,682	177,029	108,166	76,129	57,615	60,322	69,310	81,294	59,947	51,887	46,011																																																																									
banking-sector-net-interest-income						426,065	429,792	397,608	341,876	304,240	266,096	221,348	196,409	197,246	165,017	149,758	130,307	115,103	101,605	85,478	65,718	56,188	51,095	39,447	31,590	30,743	24,695	26,056																																																																									
banking-sector-non-interest-income						141,773	132,122	147,682	122,009	102,867	97,478	98,041	85,780	78,875	60,638	67,295	59,145	54,453	40,203	32,878	30,200	29,641	27,209	19,599	18,133	15,584	13,197	13,781																																																																									
banking-sector-foreign-exchange-income-(net)						31,492	26,613	48,520	23,412	25,891	27,469	19,258	16,404	26,739	14,891	11,882	12,026	13,887	9,210	9,413	5,759	6,941	4,599	4,074	5,319	3,921	3,636	3,936																																																																									
banking-sector-number-of-banks-ampara						17	17	17	17	16	16	17	17	17	16	14	13	10																																																																																			
banking-sector-number-of-banks-anuradhapura						17	17	17	17	18	18	20	19	17	17	16	16	15																																																																																			
banking-sector-number-of-banks-badulla						17	17	17	17	18	18	19	18	17	16	15	15	14																																																																																			
banking-sector-number-of-banks-gampaha						19	19	19	19	18	18	21	21	20	20	20	19	19																																																																																			
banking-sector-number-of-branches-gampaha						332	330	326	324	317	313	318	307	302	296	282	270	263																																																																																			
banking-sector-number-of-other-banking-outlets-gampaha						254	254	236	236	236	236	236	236	236	233	231	231	231																																																																																			
