Public road transport-Passenger kilometres																												1,247,011,868	1,087,328,188	1,213,131,931	1,189,330,340	1,273,418,624	1,226,292,511	1,151,868,148	1,090,990,546	1,102,641,571	1,274,684,419	1,175,379,999	1,314,175,742	37,816,829	36,681,779	38,405,792	36,674,944	1,419,073,322	1,358,232,845	1,324,034,001	1,261,895,957	1,242,835,022	1,274,218,458	1,176,565,577	1,302,908,631	1,350,475,252	1,243,753,971	1,314,944,770	1,307,339,415	1,406,298,526	1,366,139,940	1,283,448,543	1,250,033,534	1,280,372,180	1,341,986,557	1,212,389,751	1,340,941,782	1,365,362,172	1,507,806,342	1,369,477,123	1,323,920,094	1,416,169,417	1,348,421,252	1,281,348,407	1,248,257,421	1,272,083,165	1,340,079,470	1,273,657,257	1,354,907,424	1,397,395,067	1,280,343,171	1,329,338,581	1,322,037,167	1,330,700,576	1,314,789,165	1,245,647,587	1,259,997,678	1,200,777,662	1,305,065,905	1,087,335,730	1,136,887,851	1,143,004,243	1,118,338,171	1,107,728,426	1,088,920,770	1,116,261,074	1,058,655,511	1,007,440,440	1,000,727,115	1,014,927,206	1,047,310,549	970,472,062	1,043,572,493	1,059,178,036	963,402,307	1,039,306,283	1,015,433,088	1,095,827,783	1,069,477,435	989,243,266	992,718,080	1,002,238,937	1,038,942,171	921,930,039	1,013,786,970	1,000,891,656	939,609,062	1,001,621,090	988,139,916	1,056,932,436	1,052,449,654	1,018,999,051	958,878,842	1,333,862,564	1,267,186,810	1,348,091,046	1,418,022,425	1,325,112,007	1,325,457,758	1,356,172,049	1,377,518,098	1,426,143,060	1,417,785,340	1,385,640,943	1,348,968,044	1,354,731,834	1,357,338,997	1,261,003,608	1,397,410,494	1,429,788,944	1,336,752,179	1,399,051,122	1,435,972,941	1,462,083,152	1,420,193,012	1,350,739,406	1,331,575,799	1,274,937,632	1,356,069,558	1,245,057,601	1,199,264,633	1,257,532,675	1,230,860,428	1,258,229,511	1,233,631,759	1,256,086,048	1,277,995,128	1,226,278,632	1,236,965,116	1,218,669,780	1,254,463,243	1,134,840,050	1,246,929,584	1,168,714,200	1,191,367,416	1,231,669,280	1,188,522,848	1,193,664,784	1,193,906,464	1,207,396,906	1,248,498,394	1,227,426,012	1,274,848,183	1,147,525,667	1,290,328,937	1,254,359,562	1,234,277,675	1,269,906,949	1,286,352,731	1,329,231,156	1,286,000,022	1,240,867,964	1,236,477,479	1,162,856,399	1,218,790,439	1,094,315,660	1,155,636,307	1,181,951,302	1,054,325,181	1,125,293,864	1,072,669,897	1,091,219,353	1,105,853,274	1,284,667,020	1,298,169,026	1,285,309,775	1,280,996,754	1,102,608,025	1,265,729,212	1,046,812,221	1,019,093,875	1,040,191,036	1,095,279,587	1,075,183,511	1,073,481,303	1,146,826,808	1,138,749,666	1,115,916,274	1,214,245,643	1,037,484,923	1,185,337,018	1,331,600,000	1,294,700,000	1,337,700,000	1,205,108,316	1,249,422,501	1,245,601,334	1,257,940,921	1,299,872,301	1,092,866,448	1,196,963,545	1,182,453,626	1,241,922,396	1,336,313,972	1,366,919,623	1,395,316,270	1,393,765,277	1,501,196,299	1,521,843,884	1,581,743,078	1,492,771,856	1,476,530,350	1,568,759,561	1,455,845,991	1,598,355,722	1,831,882,464	1,740,045,251	1,798,046,760	1,753,047,809	1,702,171,617	1,818,825,599	1,783,166,672	1,706,695,603	1,697,697,546	1,802,851,486	1,660,276,407	1,800,864,795	1,831,882,464	1,740,045,251	1,798,046,760	1,753,047,809	1,702,171,617	1,818,825,599	1,743,133,841	1,763,455,976	1,739,477,279	1,842,226,434	1,640,793,421	1,787,820,555	1,736,574,917	1,710,132,822	1,616,940,788	1,688,808,660	1,698,562,793	1,769,465,010	1,677,955,960	1,653,210,814	1,557,600,167	1,644,593,461	1,525,643,410	1,584,770,511	1,526,625,041	1,474,211,018	1,525,015,047	1,574,372,233	1,535,082,608	1,618,502,886	1,519,333,079	1,494,790,776	1,311,829,911	1,526,380,478	1,386,144,431	1,463,517,874	1,477,035,957	1,461,598,894	1,535,895,647	1,478,090,594	1,475,507,530	1,434,324,633	1,493,581,437	1,465,657,476	1,453,898,474	1,570,981,823	1,386,612,931	1,515,596,258																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																														
Rail transport-Operated kilometres																												1,093,857	1,060,434	852,045	864,412	1,063,438	922,564	877,811	1,006,112	934,514	1,019,190	921,989	1,018,942	19,288	19,523	19,797	18,708	18,465	1,024,576	945,933	998,318	970,308	1,014,416	917,214	1,009,272	799,515	979,111	977,147	991,294	1,026,468	1,004,487	983,269	989,347	962,852	1,034,442	916,487	1,014,290	1,016,177	977,142	1,015,902	989,251	1,018,786	1,007,988	982,236	991,227	953,901	1,017,560	943,695	1,007,140	997,286	948,628	1,006,097	990,535	1,001,889	1,009,709	980,469	1,011,060	948,256	1,005,263	915,844	982,089	960,167	957,268	892,487	943,001	971,795	966,027	918,252	915,620	892,833	949,780	778,896	928,958	948,706	911,686	945,930	908,111	935,837	869,372	908,251	926,532	887,239	925,962	835,128	921,039	871,353	896,190	911,614	871,435	904,959	903,616	867,719	886,377	810,458	843,918	777,484	822,102	844,698	824,099	854,499	820,440	900,698	884,353	846,821	852,411	860,961	845,444	731,448	824,259	809,031	792,292	804,682	813,851	848,160	849,985	812,966	788,800	764,959	847,355	764,290	826,629	834,929	817,654	830,441	800,867	822,906	822,768	805,734	808,355	762,366	813,423	720,246	784,940	771,248	770,207	717,233	763,258	791,142	798,897	764,477	781,996	753,169	781,554	732,745	801,043	784,196	778,859	790,138	812,058	854,268	828,963	817,772	832,021	809,899	859,718	747,122	811,055	796,972	775,893	735,367	691,908	721,176	735,198	708,445	756,100	710,280	724,617	657,847	739,121	710,505	710,633	748,162	645,464	732,867	715,398	705,807	709,275	702,339	715,914	573,447	646,399	701,444	711,846	748,594	717,949	753,063	764,518	727,863	746,421	675,991	751,490	474,717	628,490	758,632	738,116	626,649	759,845	766,831	752,859	744,819	751,530	713,079	754,656	694,927	765,435	775,787	749,274	762,956	760,776	805,494	806,883	793,710	813,957	772,809	824,453	747,678	823,483	775,290	705,821	812,657	742,935	821,028	813,393	792,630	804,485	801,996	829,484	743,868	799,738	799,167	755,460	781,964	748,104	789,555	752,842	769,420	767,285	745,915	781,679	727,909	768,115	713,542	745,935	789,622	754,875	752,927	753,773	755,757	762,694	730,092	751,096	675,247	744,688	729,336	718,133	740,301	716,605	710,251	711,613	689,992	736,951	686,326	715,392	654,964	723,895																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																														
Rail transport-Freight ton kilometres																												8,911,406	9,058,274	7,269,704	8,581,911	9,521,076	11,122,658	9,332,794	11,190,061	10,074,349	10,456,163	9,468,677	10,629,684	815,505	967,986	996,168	961,702	868,300	12,067,674	7,281,592	9,472,037	10,093,844	11,201,724	13,049,589	12,366,811	11,268,097	11,727,958	13,025,817	14,623,272	11,907,502	11,603,533	10,997,381	11,485,104	12,312,708	12,881,780	10,541,171	12,419,346	11,819,614	10,845,737	12,112,033	12,117,221	13,144,946	12,530,322	11,854,349	9,783,982	10,187,482	12,367,068	11,136,365	12,008,753	10,490,128	8,157,159	10,851,424	13,150,723	11,550,430	10,921,877	11,132,358	11,217,603	10,348,847	11,334,923	10,245,898	10,620,559	8,280,555	9,494,522	10,590,832	11,585,432	11,977,397	11,934,943	10,534,689	8,369,777	16,240,279	11,725,580	9,135,607	10,561,129	10,219,949	11,120,044	11,565,878	11,549,055	12,749,952	11,847,405	10,608,809	11,019,760	11,053,057	11,619,599	9,930,912	9,691,230	8,626,021	9,825,385	10,631,032	12,450,465	15,509,542	12,810,414	12,304,016	12,298,290	15,198,438	13,085,912	10,062,030	9,636,389	34,310,844	7,141,222	11,115,954	11,844,274	17,075,802	12,124,533	10,469,440	11,440,099	10,956,717	9,480,568	8,253,824	9,997,123	8,949,345	8,281,175	12,642,831	13,004,546	13,112,809	47,772,461	10,232,166	9,260,179	7,920,840	13,262,400	10,423,391	7,937,857	7,598,022	7,030,743	10,733,803	10,090,397	10,821,573	9,779,478	9,740,873	9,346,746	8,974,135	9,448,301	10,227,590	9,850,146	887,914	7,697,254	8,007,461	10,613,465	10,821,573	11,711,099	11,406,605	11,967,913	10,799,993	10,699,718	7,925,081	10,130,745	9,254,387	11,171,071	10,617,511	10,420,155	11,369,685	12,459,971	11,502,403	11,641,448	9,981,616	12,832,487	10,535,937	11,391,025	9,557,030	7,344,816	10,496,902	10,464,887	12,051,405	12,397,335	19,926,204	12,862,342	11,937,880	9,249,940	11,265,236	10,552,886	10,656,291	9,480,055	10,609,470	9,886,668	9,829,579	12,304,574	12,127,104	10,848,127	10,118,842	13,102,309	11,088,635	12,865,022	11,108,146	12,386,641	13,021,974	12,683,027	13,146,541	14,878,018	12,307,452	10,250,434	9,641,462	11,977,973	8,076,480	8,825,645	11,170,449	9,557,012	9,702,593	12,081,903	10,662,587	13,019,830	11,673,997	9,294,265	8,013,784	11,487,677	10,316,758	11,089,567	9,319,355	8,114,566	9,116,673	10,875,845	12,583,948	11,921,226	11,984,468	11,060,088	9,409,833	11,114,871	9,763,589	10,664,629	10,203,424	7,419,706	9,950,943	9,943,971	10,599,086	12,098,161	10,677,602	10,388,184	7,264,362	8,193,609	6,909,097	6,866,556	8,051,524	6,479,530	7,743,561	7,968,597	8,400,338	8,341,543	7,296,313	7,873,900	6,541,543	7,766,120	6,844,451	6,749,421	6,567,881	8,338,367	13,962,618	7,714,663	8,008,953	7,979,113	11,587,907	8,887,414	6,468,829	8,712,862	8,070,782	8,453,951	8,199,853	9,240,634	9,238,780	7,558,378	8,568,045	9,206,443	8,514,483	7,666,413	8,393,057	12,077,020	9,799,932	9,836,235																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																														
Transport-Vehicle registrations																								0	13,653	31,801	35,195	25,815	25,020	30,342	28,829	32,677	32,179	26,576	34,830	27,364	35,830	30,263	37,578	1,343,325,379	1,227,394,857	1,295,425,533	1,324,042,400	43,684	42,744	39,589	46,727	41,079	42,573	38,553	43,346	34,001	37,862	37,575	37,342	40,503	39,155	36,767	40,013	34,645	39,880	31,124	42,786	46,150	47,383	44,640	41,690	42,189	36,017	44,977	47,101	36,225	42,452	31,703	32,801	57,356	62,423	57,496	63,824	51,814	61,839	56,620	50,760	47,994	66,889	42,347	49,545	57,650	51,630	50,726	40,573	32,080	33,642	28,397	26,912	28,922	27,462	23,381	28,181	25,731	27,774	29,376	27,070	27,981	28,151	24,382	27,915	29,253	26,753	23,629	28,636	26,344	27,078	27,971	26,427	27,766	27,321	24,762	30,925	39,328	48,161	42,791	48,421	45,764	49,284	44,891	47,906	45,279	43,725	48,157	41,862	37,398	45,945	35,666	39,544	37,254	36,998	34,183	30,659	34,554	33,421	30,905	25,340	22,548	29,629	24,662	19,090	21,015	19,315	21,239	17,870	16,293	17,536	15,379	14,268	14,455	15,883	13,578	17,430	19,471	20,555	22,136	21,687	20,932	23,826	23,856	22,159	23,106	22,087	19,752	25,632	20,491	26,112	25,456	23,206	26,126	23,440	26,517	24,352	20,690	29,012	25,097	27,394	24,729	25,668	27,046	27,328	29,145	27,784	27,516	27,382	20,233	22,917	20,570	20,204	19,112	16,974	21,776	22,067	23,114	21,251	21,265	19,673	16,577	19,204	14,920	13,732	18,638	19,687	20,127	20,354	19,827	19,496	19,280	18,244	14,429	20,972	15,018	17,770	16,074	14,470	15,046	14,212	14,012	16,292	15,749	14,587	14,657	16,069	15,078	15,256	12,501	11,979	12,528	11,384	10,834	11,756	6,959	8,444	8,149	6,210	6,488	6,119	4,258	6,120	5,444	4,994	5,925	5,618	5,776	6,282	5,389	7,185	6,963	8,680	5,707	7,475	6,224	11,367	7,143	8,256	8,520	7,650	5,862	8,749	7,668	7,326	9,840	7,238	7,793	9,118	9,827	9,702	8,795	9,154	6,515	9,069	8,312	7,490	10,896	7,881	9,757	10,833	9,085	9,025	8,375	7,334	7,348	8,934	7,200	7,092																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																														
Port Services-Vessels arrived																									386	401	416	405	399	390	385	403	394	379	394	377	407	370	405	30,970	31,948	44,848	34,738	423	422	421	392	405	429	402	436	430	402	400	398	428	413	400	410	399	430	363	406	422	403	404	413	438	440	409	410	401	428	403	427	393	396	411	395	415	403	390	408	378	400	362	377	381	357	371	368	372	370	338	356	356	365	304	326	320	340	347	332	339	343	330	331	323	342	302	327	339	325	343	335	350	367	359	342	327	367	329	351	369	337	366	360	388	360	355	362	380	378	322	355	335	354	354	344	329	349	316	341	335	348	299	363	345	337	382	366	391	393	383	403	359	401	306	390	401	401	408	400	403	401	394	420	402	414	374	396	401	373	411	390	401	404	379	390	395	411	354	401	386	369	379	362	384	329	382	382	380	390	343	366	377	357	378	349	368	340	325	328	326	350	314	328	314	318	327	306	314	316	330	323	320	364	322	331	346	326	333	319	339	326	327	333	332	358	341	352	338	343	363	338	355	343	328	353	329	351	310	311	304	269	297	284	300	359	347	352	344	380	335	350	340	337	346	341	367	354	341	363	358	373	350	362	350	349	349	361	372	345	344	349	387	406	350	377																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																										
Port Services-Container handled																									446,567	605,402	569,108	629,389	638,839	541,809	619,871	604,400	646,644	598,154	605,619	596,874	638,890	547,493	604,365	387	369	401	387	631,924	601,094	589,229	572,444	547,266	602,623	539,583	564,153	587,009	537,649	538,979	523,592	538,605	528,812	501,205	514,673	469,660	534,041	449,977	484,866	511,094	481,738	486,610	470,336	516,984	482,397	480,686	471,127	433,991	501,279	439,577	459,104	442,815	418,317	436,150	449,823	470,333	463,169	425,988	418,244	405,234	427,192	410,994	417,208	427,597	398,639	415,800	426,122	440,682	444,028	408,549	404,285	391,516	412,676	362,205	375,816	363,066	349,927	370,567	359,015	377,877	384,000	371,210	347,592	341,240	376,743	310,535	354,434	354,305	321,141	359,870	329,199	362,713	377,063	363,831	361,447	330,186	366,424	305,578	355,363	380,723	356,342	362,238	340,596	375,204	354,054	343,091	334,061	340,038	369,604	336,724	370,212	336,655	343,339	366,337	355,639	360,546	363,642	330,603	353,745	333,769	360,801	304,075	328,290	309,009	294,478	283,966	319,818	327,639	308,628	300,953	277,268	262,934	297,911	222,604	259,089	259,308	306,165	325,774	335,517	340,240	326,124	315,387	305,022	286,523	316,967	280,810	289,501	290,021	257,766	312,805	286,711	303,902	304,625	263,735	275,686	268,403	287,234	252,550	277,794	270,057	261,874	273,697	282,258	300,924	259,758	267,679	255,335	259,526	245,024	187,437	215,516	213,342	202,727	220,327	207,203	220,732	217,241	204,838	202,840	202,078	202,282	170,406	191,281	186,938	186,593	210,585	198,578	205,817	202,948	183,768	173,095	164,847	189,323	155,398	162,635	166,437	153,937	167,676	172,929	182,068	185,697	165,800	152,938	143,725	166,576	146,738	154,815	157,606	149,093	158,342	155,407	156,484	161,972	151,014	141,692	138,857	142,464	125,203	130,437	129,943	127,240	135,792	122,497	139,058	169,682	163,350	145,486	150,003	163,435	140,091	139,928	143,470	141,106	147,933	139,200	149,295	157,551	144,703	147,050	138,358	143,794	139,927	140,468	146,527	135,042	138,523	138,457	147,788	144,080	144,256	133,779	144,818	151,507	133,770	145,842																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																										
Port Services-Cargo handled																									9,236,157	8,670,805	9,345,491	9,104,836	8,277,576	9,017,798	8,801,443	9,142,374	8,785,727	9,031,344	9,038,991	8,786,738	9,765,690	8,250,839	8,975,702	608,387	593,189	622,618	574,976	9,249,020	8,949,965	8,879,826	8,579,580	8,270,255	9,075,041	8,004,177	8,391,451	8,614,890	7,925,161	7,979,089	7,983,025	8,313,814	7,981,789	7,610,886	7,707,326	7,274,312	8,145,312	6,851,521	7,469,404	7,622,477	7,042,260	7,352,363	7,273,047	7,762,202	7,301,355	7,294,081	7,155,315	6,685,490	7,427,909	6,515,301	7,087,288	6,791,631	6,266,005	6,661,593	6,811,133	6,841,785	6,892,158	6,479,415	6,447,964	5,910,035	6,386,621	5,698,525	6,392,522	6,390,388	6,169,680	6,167,536	6,289,342	6,841,339	6,819,524	5,858,290	6,186,735	6,048,628	6,390,111	5,554,109	5,694,039	5,772,817	5,360,685	5,439,859	5,559,776	5,728,742	5,786,054	5,906,719	5,531,216	5,263,446	5,838,902	4,793,638	5,260,472	5,275,235	5,129,697	5,505,852	5,325,356	5,550,197	5,634,786	5,621,281	5,411,665	5,140,386	5,855,796	4,834,841	5,681,935	5,708,657	5,388,327	5,714,201	5,377,313	5,644,017	5,437,678	5,369,870	5,158,283	5,145,776	5,733,088	4,808,717	5,582,229	4,951,759	5,102,705	5,377,495	5,233,626	5,363,624	5,327,629	4,997,287	5,146,914	5,087,952	5,237,548	4,430,887	4,981,966	4,460,376	4,139,059	4,315,075	4,317,970	4,658,315	4,387,670	4,481,385	4,067,232	3,523,425	4,076,438	3,051,111	3,299,411	3,679,114	4,083,119	4,443,929	4,559,988	4,671,978	4,303,036	4,400,138	4,330,588	4,083,550	4,263,753	3,768,373	4,025,092	4,016,428	3,669,610	4,035,495	3,940,843	3,915,867	4,099,896	3,836,680	3,873,488	3,937,200	3,946,450	3,458,386	3,613,877	3,743,137	3,498,623	3,650,157	3,524,600	3,913,018	3,531,275	3,753,571	3,658,221	3,575,746	3,644,572	2,965,668	3,202,386	3,207,808	3,082,146	3,411,856	3,278,743	3,273,232	2,957,033	3,252,274	2,973,269	3,152,568	3,189,852	2,719,952	2,801,927	2,892,841	2,782,041	3,159,557	2,966,013	3,089,828	3,076,116	2,794,086	2,618,638	2,575,407	3,033,623	2,463,063	2,508,193	2,631,046	2,531,014	2,509,873	2,540,901	2,971,394	2,757,738	2,412,484	2,375,773	2,396,467	2,372,854	2,479,925	2,512,395	2,458,119	2,532,008	2,474,543	2,505,625	2,618,723	2,436,706	2,316,499	2,365,374	2,254,845	2,167,478	2,043,575	2,162,331	1,953,062	2,075,693	2,182,469	2,088,779	2,221,246	2,544,125	2,487,586	2,414,938	2,307,980	2,585,769	2,106,154	2,051,241	2,313,907	2,044,078	2,374,636	2,263,915	2,307,338	2,388,352	2,328,614	2,356,873	2,286,404	2,381,035	2,153,630	2,336,206	2,383,363	2,150,798	2,193,604	2,328,608	2,288,279	2,193,406	2,393,633	2,080,370	2,216,197	2,470,096	1,954,199	2,342,372																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																										
